period_end,grid_imported_energy_kwh,building_energy_kwh,ev_charging_energy_kwh,batter_charging_energy_kwh,solar_generated_energy_kwh,battery_system_discharge_kwh
2023-03-16 04:00:00,150,163,173,110,148,156
2023-03-16 05:00:00,169,178,51,196,138,174
2023-03-16 06:00:00,161,51,185,138,159,197
2023-03-16 07:00:00,154,148,94,141,176,25
2023-03-16 08:00:00,60,27,50,163,111,25
2023-03-16 09:00:00,75,60,72,112,82,122
2023-03-16 10:00:00,9,41,87,131,83,86
2023-03-16 11:00:00,137,148,124,53,158,18
2023-03-16 12:00:00,194,101,137,16,75,189
2023-03-16 13:00:00,180,33,21,40,160,21
2023-03-16 14:00:00,87,184,189,8,112,57
2023-03-16 15:00:00,71,174,157,54,46,75
2023-03-16 16:00:00,40,93,17,102,104,154
2023-03-16 17:00:00,28,133,124,162,133,128
2023-03-16 18:00:00,71,108,193,101,189,118
2023-03-16 19:00:00,99,187,68,122,26,18
2023-03-16 20:00:00,135,195,119,81,13,58
2023-03-16 21:00:00,148,167,104,160,28,50
2023-03-16 22:00:00,135,65,146,21,49,24
2023-03-16 23:00:00,108,108,104,59,193,5
2023-03-17 00:00:00,76,181,27,199,107,69
2023-03-17 01:00:00,156,89,151,61,51,37
2023-03-17 02:00:00,184,58,17,50,20,99
2023-03-17 03:00:00,119,197,82,48,63,107
2023-03-17 04:00:00,169,134,89,178,176,55
2023-03-17 05:00:00,141,200,123,43,180,168
2023-03-17 06:00:00,61,80,13,133,41,126
2023-03-17 07:00:00,172,185,76,192,83,129
2023-03-17 08:00:00,16,73,38,8,174,133
2023-03-17 09:00:00,64,186,199,64,40,77
2023-03-17 10:00:00,32,62,94,181,56,93
2023-03-17 11:00:00,179,47,15,82,171,157
2023-03-17 12:00:00,55,46,105,190,152,49
2023-03-17 13:00:00,108,191,113,106,114,33
2023-03-17 14:00:00,6,77,34,52,73,94
2023-03-17 15:00:00,14,123,105,141,131,95
2023-03-17 16:00:00,62,63,53,143,175,18
2023-03-17 17:00:00,40,29,17,192,61,35
2023-03-17 18:00:00,95,189,81,22,199,122
2023-03-17 19:00:00,186,56,191,71,51,39
2023-03-17 20:00:00,138,171,194,119,129,9
2023-03-17 21:00:00,171,188,26,126,51,73
2023-03-17 22:00:00,108,44,190,119,133,60
2023-03-17 23:00:00,172,74,153,67,112,186
2023-03-18 00:00:00,11,146,150,177,98,91
2023-03-18 01:00:00,131,72,66,40,126,10
2023-03-18 02:00:00,87,49,181,75,163,19
2023-03-18 03:00:00,32,179,80,194,133,101
2023-03-18 04:00:00,40,123,35,100,188,138
2023-03-18 05:00:00,169,86,36,187,19,181
2023-03-18 06:00:00,130,19,93,158,191,133
2023-03-18 07:00:00,74,85,61,196,197,125
2023-03-18 08:00:00,139,69,68,119,144,61
2023-03-18 09:00:00,58,121,55,6,86,145
2023-03-18 10:00:00,27,101,169,16,104,109
2023-03-18 11:00:00,11,100,86,11,178,88
2023-03-18 12:00:00,126,184,166,84,32,90
2023-03-18 13:00:00,18,194,140,147,75,39
2023-03-18 14:00:00,91,49,195,171,41,75
2023-03-18 15:00:00,200,110,107,191,147,176
2023-03-18 16:00:00,189,75,158,73,200,172
2023-03-18 17:00:00,73,84,92,82,190,94
2023-03-18 18:00:00,126,82,157,160,22,153
2023-03-18 19:00:00,156,81,55,63,29,57
2023-03-18 20:00:00,149,39,163,200,189,143
2023-03-18 21:00:00,121,57,179,173,110,170
2023-03-18 22:00:00,144,77,117,104,13,144
2023-03-18 23:00:00,179,130,33,71,100,177
2023-03-19 00:00:00,148,25,75,193,25,93
2023-03-19 01:00:00,159,21,198,17,15,168
2023-03-19 02:00:00,53,51,23,31,57,60
2023-03-19 03:00:00,97,59,95,89,168,27
2023-03-19 04:00:00,79,15,89,94,131,172
2023-03-19 05:00:00,146,151,47,184,113,111
2023-03-19 06:00:00,195,97,175,104,116,95
2023-03-19 07:00:00,181,172,97,55,137,21
2023-03-19 08:00:00,144,118,61,130,31,94
2023-03-19 09:00:00,131,160,42,38,88,111
2023-03-19 10:00:00,117,188,150,79,112,109
2023-03-19 11:00:00,96,57,168,177,188,22
2023-03-19 12:00:00,163,153,184,126,117,190
2023-03-19 13:00:00,19,177,120,81,31,169
2023-03-19 14:00:00,174,163,56,168,67,40
2023-03-19 15:00:00,138,76,124,34,186,53
2023-03-19 16:00:00,127,44,111,196,184,170
2023-03-19 17:00:00,101,162,44,161,181,112
2023-03-19 18:00:00,125,38,114,76,50,167
2023-03-19 19:00:00,23,116,10,180,195,112
2023-03-19 20:00:00,24,115,103,63,128,149
2023-03-19 21:00:00,179,44,34,73,186,107
2023-03-19 22:00:00,159,91,15,92,16,91
2023-03-19 23:00:00,151,79,28,48,120,108
2023-03-20 00:00:00,81,70,199,199,126,28
2023-03-20 01:00:00,29,172,100,117,42,86
2023-03-20 02:00:00,146,120,26,132,167,50
2023-03-20 03:00:00,181,140,59,85,12,53
2023-03-20 04:00:00,24,57,18,18,97,126
2023-03-20 05:00:00,131,87,32,117,126,146
2023-03-20 06:00:00,187,120,31,116,36,11
2023-03-20 07:00:00,13,192,42,40,130,71
2023-03-20 08:00:00,166,19,102,46,109,188
2023-03-20 09:00:00,101,107,125,177,9,165
2023-03-20 10:00:00,180,195,90,139,157,40
2023-03-20 11:00:00,60,130,154,104,117,173
2023-03-20 12:00:00,107,71,76,156,144,67
2023-03-20 13:00:00,90,85,179,69,97,85
2023-03-20 14:00:00,41,108,33,129,21,19
2023-03-20 15:00:00,152,139,84,151,135,184
2023-03-20 16:00:00,58,126,139,112,58,183
2023-03-20 17:00:00,138,185,148,101,93,112
2023-03-20 18:00:00,140,170,44,132,85,47
2023-03-20 19:00:00,197,125,96,133,69,83
2023-03-20 20:00:00,199,5,61,96,48,98
2023-03-20 21:00:00,155,154,197,23,169,51
2023-03-20 22:00:00,120,189,62,73,136,162
2023-03-20 23:00:00,68,73,147,132,196,158
2023-03-21 00:00:00,131,22,70,90,179,70
2023-03-21 01:00:00,92,56,106,117,165,95
2023-03-21 02:00:00,185,184,8,29,107,86
2023-03-21 03:00:00,177,15,128,189,29,79
2023-03-21 04:00:00,49,106,150,107,108,100
2023-03-21 05:00:00,117,52,17,190,133,169
2023-03-21 06:00:00,44,190,58,100,39,64
2023-03-21 07:00:00,170,32,52,14,192,132
2023-03-21 08:00:00,117,143,137,114,129,158
2023-03-21 09:00:00,120,5,148,89,163,45
2023-03-21 10:00:00,153,55,29,161,35,55
2023-03-21 11:00:00,21,30,25,198,45,164
2023-03-21 12:00:00,138,69,194,40,132,44
2023-03-21 13:00:00,150,87,170,99,193,195
2023-03-21 14:00:00,126,40,188,94,37,113
2023-03-21 15:00:00,57,11,153,119,45,75
2023-03-21 16:00:00,139,122,16,188,72,172
2023-03-21 17:00:00,29,127,96,83,66,145
2023-03-21 18:00:00,10,48,111,175,49,10
2023-03-21 19:00:00,55,9,42,62,61,76
2023-03-21 20:00:00,54,180,103,147,25,73
2023-03-21 21:00:00,80,39,66,85,188,38
2023-03-21 22:00:00,112,127,132,138,151,101
2023-03-21 23:00:00,49,65,76,118,14,174
2023-03-22 00:00:00,50,148,150,93,143,118
2023-03-22 01:00:00,37,72,156,147,48,150
2023-03-22 02:00:00,146,84,87,170,56,14
2023-03-22 03:00:00,127,104,164,28,121,55
2023-03-22 04:00:00,194,79,10,22,166,162
2023-03-22 05:00:00,132,192,44,51,194,158
2023-03-22 06:00:00,25,28,105,69,157,11
2023-03-22 07:00:00,69,91,96,192,110,104
2023-03-22 08:00:00,116,132,158,180,177,29
2023-03-22 09:00:00,165,43,70,94,72,190
2023-03-22 10:00:00,19,50,55,164,78,50
2023-03-22 11:00:00,27,151,19,65,111,145
2023-03-22 12:00:00,141,101,173,110,33,12
2023-03-22 13:00:00,171,185,26,133,164,115
2023-03-22 14:00:00,156,141,180,7,14,38
2023-03-22 15:00:00,41,168,197,10,199,190
2023-03-22 16:00:00,51,24,54,44,50,182
2023-03-22 17:00:00,121,72,56,114,9,64
2023-03-22 18:00:00,139,191,26,112,24,177
2023-03-22 19:00:00,130,77,121,98,167,26
2023-03-22 20:00:00,64,37,160,161,59,88
2023-03-22 21:00:00,24,81,8,108,171,42
2023-03-22 22:00:00,44,46,179,78,101,134
2023-03-22 23:00:00,126,11,132,34,134,113
2023-03-23 00:00:00,114,144,65,84,31,60
2023-03-23 01:00:00,32,120,51,169,29,183
2023-03-23 02:00:00,118,12,22,182,183,128
2023-03-16 04:00:00,83,25,25,118,11,15